Reaction_ID,RAS
GALSIDEter,NaN
GALSIDEtn,NaN
CERT1tn,NaN
Rtotalter,NaN
Rtotaltg,NaN
DM_phsph1p[c],NaN
GD1Atg,NaN
GD1Atn,NaN
ATPtg,NaN
GD1Btl,NaN
DM_gd3_hs[l],NaN
DM_gd3_hs[g],NaN
GD3tlc,NaN
GD3tm,NaN
DM_pail35p_hs[n],NaN
DM_gd3_hs[m],NaN
CATr,NaN
S2L2N2M2Mtl,NaN
DM_pcreat[c],NaN
DM_k[g],NaN
DM_na1[r],NaN
DM_na1[x],NaN
DM_na1[g],NaN
DM_na1[c],NaN
DM_thm[m],NaN
DM_retn[n],NaN
DM_hhxdcal[c],NaN
DM_15HPET[n],NaN
DM_15HPET[x],NaN
DM_15HPET[r],NaN
sink_Ser_Gly_Ala_X_Gly[r],NaN
EX_pail_hs[e],NaN
EX_CE1243[e],NaN
EX_CE5026[e],NaN
EX_5cysgly34dhphe[e],NaN
EX_CE1261[e],NaN
EX_galgluside_hs[e],NaN
EX_ga1_hs[e],NaN
EX_gm1_hs[e],NaN
EX_gm2_hs[e],NaN
EX_gm1b_hs[e],NaN
EX_gd1b_hs[e],NaN
EX_gt1b_hs[e],NaN
HMR_0002,21.3333
HMR_0003,241.3332
HMR_0008,21.3333
HMR_0015,NaN
HMR_0016,NaN
HMR_0017,NaN
HMR_0019,0
HMR_0020,NaN
HMR_0155,186.9999
HMR_0156,2
HMR_0157,NaN
HMR_0164,186.9999
HMR_0165,2
HMR_0166,NaN
HMR_0167,186.9999
HMR_0168,2
HMR_0170,186.9999
HMR_0171,2
HMR_0172,NaN
HMR_0176,186.9999
HMR_0177,2
HMR_0178,NaN
HMR_0180,2
HMR_0182,NaN
HMR_0183,186.9999
HMR_0184,2
HMR_0185,NaN
HMR_0188,481.6668
HMR_0189,3199.3333
HMR_0191,186.9999
HMR_0192,481.6668
HMR_0193,3199.3333
HMR_0194,6.3333
HMR_0197,3199.3333
HMR_0200,481.6668
HMR_0201,3199.3333
HMR_0203,186.9999
HMR_0204,481.6668
HMR_0206,3199.3333
HMR_0207,6.3333
HMR_0208,186.9999
HMR_0209,481.6668
HMR_0210,3199.3333
HMR_0211,6.3333
HMR_0214,3199.3333
HMR_0215,6.3333
HMR_0230,3199.3333
HMR_0232,186.9999
HMR_0233,481.6668
HMR_0234,3199.3333
HMR_0235,6.3333
HMR_0238,3199.3333
HMR_0239,6.3333
HMR_0240,186.9999
HMR_0241,481.6668
HMR_0242,3199.3333
HMR_0243,6.3333
HMR_0244,186.9999
HMR_0245,481.6668
HMR_0246,3199.3333
HMR_0247,6.3333
HMR_0253,6.3333
HMR_0254,186.9999
HMR_0255,481.6668
HMR_0256,3199.3333
HMR_0257,6.3333
HMR_0259,481.6668
HMR_0260,3199.3333
HMR_0261,6.3333
HMR_0267,481.6668
HMR_0268,3199.3333
HMR_0270,186.9999
HMR_0271,481.6668
HMR_0272,3199.3333
HMR_0273,6.3333
HMR_0276,3199.3333
HMR_0277,6.3333
HMR_0278,186.9999
HMR_0279,481.6668
HMR_0280,3199.3333
HMR_0281,6.3333
HMR_0287,6.3333
HMR_0288,186.9999
HMR_0289,481.6668
HMR_0290,3199.3333
HMR_0291,6.3333
HMR_0292,186.9999
HMR_0293,481.6668
HMR_0296,186.9999
HMR_0297,481.6668
HMR_0298,3199.3333
HMR_0299,6.3333
HMR_0300,186.9999
HMR_0301,481.6668
HMR_0302,3199.3333
HMR_0303,6.3333
HMR_0304,186.9999
HMR_0305,481.6668
HMR_0306,3199.3333
HMR_0307,6.3333
HMR_0308,186.9999
HMR_0309,481.6668
HMR_0310,3199.3333
HMR_0311,6.3333
HMR_0317,6.3333
HMR_0319,481.6668
HMR_0321,6.3333
HMR_0322,186.9999
HMR_0323,481.6668
HMR_0324,3199.3333
HMR_0325,6.3333
HMR_0326,186.9999
HMR_0327,481.6668
HMR_0328,3199.3333
HMR_0329,6.3333
HMR_0342,3199.3333
HMR_0343,6.3333
HMR_0344,186.9999
HMR_0345,481.6668
HMR_0346,3199.3333
HMR_0347,6.3333
HMR_0350,3199.3333
HMR_0354,3199.3333
HMR_0358,3199.3333
HMR_0359,6.3333
HMR_0362,3199.3333
HMR_0363,6.3333
HMR_0366,3199.3333
HMR_0367,6.3333
HMR_0370,3199.3333
HMR_0371,6.3333
HMR_0374,3199.3333
HMR_0375,6.3333
HMR_0378,3199.3333
HMR_0380,186.9999
HMR_0381,481.6668
HMR_0382,3199.3333
HMR_0383,6.3333
HMR_0384,186.9999
HMR_0385,481.6668
HMR_0386,3199.3333
HMR_0387,6.3333
HMR_0388,186.9999
HMR_0389,481.6668
HMR_0390,3199.3333
HMR_0391,6.3333
HMR_0392,186.9999
HMR_0393,481.6668
HMR_0394,3199.3333
HMR_0395,6.3333
HMR_0398,3199.3333
HMR_0402,3199.3333
HMR_0406,3199.3333
HMR_0410,3199.3333
HMR_0414,3199.3333
HMR_0415,6.3333
HMR_0418,3199.3333
HMR_0419,6.3333
HMR_0422,3199.3333
HMR_0423,6.3333
HMR_0426,3199.3333
HMR_0427,6.3333
HMR_0428,186.9999
HMR_0429,481.6668
HMR_0430,3199.3333
HMR_0431,6.3333
HMR_0432,186.9999
HMR_0433,481.6668
HMR_0434,3199.3333
HMR_0435,6.3333
HMR_0436,186.9999
HMR_0437,481.6668
HMR_0438,3199.3333
HMR_0439,6.3333
HMR_0467,NaN
HMR_0469,NaN
HMR_0478,0
HMR_0482,113.3333
HMR_0582,54.6667
HMR_0586,6
HMR_0587,NaN
HMR_0593,503.3333
HMR_0597,349.0001
HMR_0598,349.0001
HMR_0601,349.0001
HMR_0614,117.3333
HMR_0625,66
HMR_0629,175.3333
HMR_0634,19.3333
HMR_0641,10.3333
HMR_0642,84
HMR_0647,NaN
HMR_0653,21.3333
HMR_0654,21.3333
HMR_0657,21.3333
HMR_0672,241.3332
HMR_0678,31.6667
HMR_0750,208.3332
HMR_0753,154
HMR_0758,208.3332
HMR_0761,37
HMR_0763,NaN
HMR_0765,2416
HMR_0767,349.0001
HMR_0769,NaN
HMR_0770,50
HMR_0771,NaN
HMR_0775,177.3333
HMR_0783,12
HMR_0793,63.6667
HMR_0795,149.3334
HMR_0803,35.6667
HMR_0805,39
HMR_0806,39
HMR_0807,148.3333
HMR_0808,148.3333
HMR_0809,NaN
HMR_0810,2.3333
HMR_0811,86.3333
HMR_0812,475.9999
HMR_0814,5.3333
HMR_0815,101.6667
HMR_0816,0.66666
HMR_0817,475.9999
HMR_0819,59
HMR_0820,23
HMR_0821,148.3333
HMR_0822,1
HMR_0823,110.3333
HMR_0824,23
HMR_0825,246.9999
HMR_0827,101.6667
HMR_0828,148.3333
HMR_0829,0.66666
HMR_0830,59
HMR_0831,NaN
HMR_0835,756.3333
HMR_0836,148.3333
HMR_0837,475.9999
HMR_0839,1
HMR_0841,5.3333
HMR_0842,101.6667
HMR_0843,0.66666
HMR_0844,475.9999
HMR_0846,1
HMR_0847,246.9999
HMR_0848,80.6667
HMR_0849,23.6667
HMR_0851,5.3333
HMR_0852,5.3333
HMR_0853,5.3333
HMR_0854,5.3333
HMR_0855,6.3333
HMR_0859,32.3333
HMR_0860,31.6667
HMR_0864,12
HMR_0867,0
HMR_0868,0
HMR_0870,0
HMR_0873,0
HMR_0875,380.3332
HMR_0876,19
HMR_0877,5.3333
HMR_0878,22.9999
HMR_0889,55
HMR_0890,380.3332
HMR_0906,8.6667
HMR_0907,NaN
HMR_0908,12
HMR_0909,12
HMR_0910,19
HMR_0911,21.6666
HMR_0912,NaN
HMR_0913,NaN
HMR_0942,59
HMR_0946,59
HMR_0950,59
HMR_0954,59
HMR_0960,674.6667
HMR_0962,NaN
HMR_0963,674.6667
HMR_0966,NaN
HMR_0979,NaN
HMR_0981,4.6667
HMR_0984,NaN
HMR_0985,0
HMR_0986,0
HMR_0987,0
HMR_1030,7
HMR_1033,7
HMR_1037,7
HMR_1039,7
HMR_1077,25.3333
HMR_1081,10
HMR_1084,5
HMR_1085,0
HMR_1095,NaN
HMR_1102,41.6667
HMR_1104,NaN
HMR_1126,4.6667
HMR_1127,4.6667
HMR_1129,155.3334
HMR_1135,NaN
HMR_1242,NaN
HMR_1243,NaN
HMR_1280,41.6667
HMR_1283,NaN
HMR_1284,NaN
HMR_1305,12.3334
HMR_1306,NaN
HMR_1307,12.3334
HMR_1311,NaN
HMR_1312,294
HMR_1315,NaN
HMR_1316,NaN
HMR_1317,NaN
HMR_1318,NaN
HMR_1321,103
HMR_1325,8.6667
HMR_1329,8.6667
HMR_1331,NaN
HMR_1332,NaN
HMR_1373,NaN
HMR_1388,0
HMR_1390,12.3334
HMR_1392,12.3334
HMR_1465,171
HMR_1470,179
HMR_1473,187.6667
HMR_1477,2
HMR_1478,2
HMR_1479,2
HMR_1490,104.3333
HMR_1493,104.3333
HMR_1494,104.3333
HMR_1495,39
HMR_1496,29.6667
HMR_1502,104.3333
HMR_1503,104.3333
HMR_1504,104.3333
HMR_1505,29.6667
HMR_1509,22.3333
HMR_1512,31.6667
HMR_1516,57.3333
HMR_1526,471
HMR_1532,59
HMR_1536,2
HMR_1538,2
HMR_1539,2
HMR_1540,188
HMR_1543,104.3333
HMR_1544,104.3333
HMR_1545,104.3333
HMR_1546,29.6667
HMR_1547,22.3333
HMR_1548,104.3333
HMR_1549,104.3333
HMR_1550,104.3333
HMR_1551,29.6667
HMR_1552,22.3333
HMR_1557,57.3333
HMR_1558,57.3333
HMR_1565,82.6667
HMR_1620,2.6667
HMR_1623,NaN
HMR_1627,2.6667
HMR_1629,0
HMR_1630,0
HMR_1631,0
HMR_1637,125.3334
HMR_1651,327.9999
HMR_1653,83.6667
HMR_1665,2.6667
HMR_1666,2.6667
HMR_1681,0
HMR_1685,0
HMR_1701,NaN
HMR_1706,84
HMR_1735,1.3333
HMR_1737,4.3333
HMR_1738,1.6667
HMR_1739,0
HMR_1740,0
HMR_1741,0
HMR_1742,0
HMR_1743,0
HMR_1744,NaN
HMR_1745,NaN
HMR_1746,0
HMR_1747,0
HMR_1748,0
HMR_1749,0
HMR_1750,0
HMR_1751,0
HMR_1752,NaN
HMR_1753,NaN
HMR_1754,2.6667
HMR_1756,2.6667
HMR_1758,NaN
HMR_1759,NaN
HMR_1760,1.6667
HMR_1761,1.6667
HMR_1762,0
HMR_1764,NaN
HMR_1765,8
HMR_1766,1.6667
HMR_1767,0
HMR_1768,0
HMR_1769,0
HMR_1770,0
HMR_1771,0
HMR_1781,0
HMR_1783,0
HMR_1785,0
HMR_1786,0
HMR_1807,0
HMR_1834,NaN
HMR_1838,0
HMR_1847,8.3333
HMR_1897,203.3333
HMR_1916,727.6666
HMR_1927,24.3333
HMR_1928,1.3333
HMR_1929,1.3333
HMR_1940,0.99999
HMR_1941,0
HMR_1944,0.33333
HMR_1948,0.99999
HMR_1949,0
HMR_1958,0.33333
HMR_1962,0.33333
HMR_1967,0
HMR_1968,0
HMR_1970,0
HMR_1971,0
HMR_1976,43
HMR_1979,0
HMR_1980,0
HMR_1981,0.33333
HMR_1982,0
HMR_1983,0
HMR_1988,0.99999
HMR_1989,0
HMR_1990,0.99999
HMR_1991,0.33333
HMR_1992,0.99999
HMR_1993,0
HMR_1996,0
HMR_2002,NaN
HMR_2007,0.99999
HMR_2010,0
HMR_2011,0
HMR_2014,0
HMR_2016,12.3334
HMR_2018,12.3334
HMR_2029,59
HMR_2041,252.3331
HMR_2087,NaN
HMR_2088,192.6667
HMR_2089,192.6667
HMR_2090,NaN
HMR_2114,NaN
HMR_2127,NaN
HMR_2190,426.3334
HMR_2193,537.3333
HMR_2210,31.3333
HMR_2211,426.3334
HMR_2215,426.3334
HMR_2217,48
HMR_2218,537.3333
HMR_2219,31.3333
HMR_2259,426.3334
HMR_2260,48
HMR_2261,537.3333
HMR_2262,31.3333
HMR_2263,426.3334
HMR_2264,48
HMR_2265,537.3333
HMR_2266,31.3333
HMR_2267,426.3334
HMR_2268,48
HMR_2269,537.3333
HMR_2270,0
HMR_2281,1030.6667
HMR_2282,1030.6667
HMR_2284,1030.6667
HMR_2286,1030.6667
HMR_2287,1030.6667
HMR_2288,1030.6667
HMR_2289,1030.6667
HMR_2292,1030.6667
HMR_2293,1030.6667
HMR_2294,1032
HMR_2295,1030.6667
HMR_2296,1030.6667
HMR_2332,426.3334
HMR_2334,48
HMR_2336,537.3333
HMR_2338,31.3333
HMR_2342,426.3334
HMR_2343,48
HMR_2344,537.3333
HMR_2345,31.3333
HMR_2347,426.3334
HMR_2348,48
HMR_2349,537.3333
HMR_2350,31.3333
HMR_2353,426.3334
HMR_2354,48
HMR_2355,537.3333
HMR_2356,31.3333
HMR_2359,585.6666
HMR_2361,426.3334
HMR_2362,48
HMR_2363,537.3333
HMR_2364,31.3333
HMR_2365,585.6666
HMR_2368,585.6666
HMR_2374,NaN
HMR_2376,NaN
HMR_2380,585.6666
HMR_2391,NaN
HMR_2393,NaN
HMR_2395,426.3334
HMR_2403,NaN
HMR_2433,426.3334
HMR_2434,48
HMR_2435,537.3333
HMR_2436,31.3333
HMR_2440,0
HMR_2457,59
HMR_2472,585.6666
HMR_2484,585.6666
HMR_2495,NaN
HMR_2530,426.3334
HMR_2533,48
HMR_2535,537.3333
HMR_2537,31.3333
HMR_2540,426.3334
HMR_2541,48
HMR_2542,537.3333
HMR_2543,31.3333
HMR_2558,NaN
HMR_2560,NaN
HMR_2569,NaN
HMR_2571,NaN
HMR_2581,81.0001
HMR_2585,12.3334
HMR_2602,9
HMR_2603,32
HMR_2604,21.3333
HMR_2608,9
HMR_2609,32
HMR_2610,21.3333
HMR_2611,9
HMR_2612,32
HMR_2613,21.3333
HMR_2620,9
HMR_2621,32
HMR_2622,21.3333
HMR_2624,32
HMR_2633,9
HMR_2634,32
HMR_2635,21.3333
HMR_2644,32
HMR_2648,9
HMR_2649,32
HMR_2650,21.3333
HMR_2651,9
HMR_2652,32
HMR_2653,21.3333
HMR_2655,32
HMR_2657,9
HMR_2659,21.3333
HMR_2660,9
HMR_2661,32
HMR_2662,21.3333
HMR_2666,9
HMR_2667,32
HMR_2668,21.3333
HMR_2669,9
HMR_2670,32
HMR_2671,21.3333
HMR_2673,32
HMR_2675,9
HMR_2676,32
HMR_2677,21.3333
HMR_2679,32
HMR_2681,9
HMR_2682,32
HMR_2683,21.3333
HMR_2684,9
HMR_2685,32
HMR_2686,21.3333
HMR_2687,9
HMR_2688,32
HMR_2689,21.3333
HMR_2690,9
HMR_2691,32
HMR_2692,21.3333
HMR_2693,9
HMR_2695,32
HMR_2697,21.3333
HMR_2699,9
HMR_2700,32
HMR_2701,21.3333
HMR_2702,9
HMR_2703,32
HMR_2704,21.3333
HMR_2705,9
HMR_2706,32
HMR_2707,21.3333
HMR_2708,9
HMR_2709,32
HMR_2710,21.3333
HMR_2711,9
HMR_2712,32
HMR_2713,21.3333
HMR_2715,32
HMR_2718,32
HMR_2722,32
HMR_2727,32
HMR_2731,32
HMR_2733,9
HMR_2734,32
HMR_2735,21.3333
HMR_2736,9
HMR_2737,32
HMR_2738,21.3333
HMR_2739,9
HMR_2740,32
HMR_2741,21.3333
HMR_2744,32
HMR_2748,32
HMR_2753,32
HMR_2757,32
HMR_2760,32
HMR_2764,32
HMR_2768,9
HMR_2769,32
HMR_2770,21.3333
HMR_2771,9
HMR_2772,32
HMR_2773,21.3333
HMR_2774,9
HMR_2775,32
HMR_2776,21.3333
HMR_2817,29.6667
HMR_2819,8
HMR_2821,29.6667
HMR_2827,8
HMR_2851,29.6667
HMR_2852,8
HMR_2857,29.6667
HMR_2859,8
HMR_2861,29.6667
HMR_2862,8
HMR_2865,29.6667
HMR_2866,8
HMR_2884,29.6667
HMR_2886,8
HMR_2888,29.6667
HMR_2890,8
HMR_2942,481.6668
HMR_2943,481.6668
HMR_2944,481.6668
HMR_2945,481.6668
HMR_2946,481.6668
HMR_2947,481.6668
HMR_2948,481.6668
HMR_2951,481.6668
HMR_2954,481.6668
HMR_2955,481.6668
HMR_2956,481.6668
HMR_2961,481.6668
HMR_2962,481.6668
HMR_2963,481.6668
HMR_2964,481.6668
HMR_2965,481.6668
HMR_2966,481.6668
HMR_2967,481.6668
HMR_2968,481.6668
HMR_2969,481.6668
HMR_2970,481.6668
HMR_2971,481.6668
HMR_2972,481.6668
HMR_2973,481.6668
HMR_2974,481.6668
HMR_2975,481.6668
HMR_2976,481.6668
HMR_2977,481.6668
HMR_2978,481.6668
HMR_2979,481.6668
HMR_2980,481.6668
HMR_2982,481.6668
HMR_2983,481.6668
HMR_2985,481.6668
HMR_2986,481.6668
HMR_2988,481.6668
HMR_2989,481.6668
HMR_2990,481.6668
HMR_2994,481.6668
HMR_2998,481.6668
HMR_2999,481.6668
HMR_3001,481.6668
HMR_3002,481.6668
HMR_3003,481.6668
HMR_3018,23
HMR_3021,23
HMR_3023,23
HMR_3053,NaN
HMR_3054,NaN
HMR_3055,NaN
HMR_3056,NaN
HMR_3057,125.3334
HMR_3058,35
HMR_3059,119
HMR_3062,125.3334
HMR_3063,35
HMR_3064,119
HMR_3065,54
HMR_3066,125.3334
HMR_3067,35
HMR_3068,119
HMR_3069,54
HMR_3070,125.3334
HMR_3071,35
HMR_3072,119
HMR_3073,54
HMR_3074,125.3334
HMR_3075,35
HMR_3076,119
HMR_3094,125.3334
HMR_3095,35
HMR_3096,119
HMR_3097,54
HMR_3098,125.3334
HMR_3099,35
HMR_3100,119
HMR_3101,54
HMR_3102,125.3334
HMR_3106,NaN
HMR_3107,194
HMR_3108,344.6666
HMR_3109,327.9999
HMR_3110,435
HMR_3111,194
HMR_3112,344.6666
HMR_3113,327.9999
HMR_3114,435
HMR_3115,194
HMR_3116,344.6666
HMR_3117,327.9999
HMR_3118,435
HMR_3121,194
HMR_3128,194
HMR_3135,194
HMR_3142,51
HMR_3149,51
HMR_3156,36.6667
HMR_3170,194
HMR_3171,344.6666
HMR_3172,327.9999
HMR_3173,435
HMR_3174,194
HMR_3175,344.6666
HMR_3176,327.9999
HMR_3177,435
HMR_3178,194
HMR_3179,344.6666
HMR_3180,327.9999
HMR_3181,435
HMR_3182,194
HMR_3183,344.6666
HMR_3184,327.9999
HMR_3185,435
HMR_3186,194
HMR_3187,344.6666
HMR_3188,327.9999
HMR_3189,435
HMR_3190,51
HMR_3191,344.6666
HMR_3192,327.9999
HMR_3193,435
HMR_3194,51
HMR_3195,344.6666
HMR_3196,327.9999
HMR_3197,435
HMR_3198,51
HMR_3199,344.6666
HMR_3200,327.9999
HMR_3201,435
HMR_3202,36.6667
HMR_3203,344.6666
HMR_3204,327.9999
HMR_3205,435
HMR_3218,194
HMR_3219,344.6666
HMR_3220,327.9999
HMR_3221,435
HMR_3222,194
HMR_3223,344.6666
HMR_3224,327.9999
HMR_3225,435
HMR_3229,435
HMR_3230,194
HMR_3231,344.6666
HMR_3232,327.9999
HMR_3233,435
HMR_3234,194
HMR_3235,344.6666
HMR_3236,327.9999
HMR_3237,435
HMR_3240,194
HMR_3241,344.6666
HMR_3242,327.9999
HMR_3243,435
HMR_3244,194
HMR_3245,344.6666
HMR_3246,327.9999
HMR_3247,435
HMR_3296,33.6667
HMR_3321,125.3334
HMR_3322,33.6667
HMR_3326,125.3334
HMR_3327,35
HMR_3328,119
HMR_3329,54
HMR_3330,125.3334
HMR_3331,35
HMR_3332,119
HMR_3333,54
HMR_3334,125.3334
HMR_3335,35
HMR_3336,119
HMR_3337,54
HMR_3338,125.3334
HMR_3339,35
HMR_3340,119
HMR_3341,54
HMR_3342,125.3334
HMR_3343,35
HMR_3344,119
HMR_3345,54
HMR_3346,125.3334
HMR_3347,35
HMR_3348,119
HMR_3349,54
HMR_3350,125.3334
HMR_3351,35
HMR_3352,119
HMR_3353,54
HMR_3396,NaN
HMR_3397,NaN
HMR_3398,796.9999
HMR_3406,796.9999
HMR_3407,796.9999
HMR_3408,796.9999
HMR_3409,796.9999
HMR_3411,796.9999
HMR_3413,796.9999
HMR_3414,796.9999
HMR_3416,796.9999
HMR_3421,796.9999
HMR_3422,796.9999
HMR_3423,796.9999
HMR_3424,796.9999
HMR_3425,796.9999
HMR_3426,796.9999
HMR_3427,796.9999
HMR_3428,796.9999
HMR_3429,796.9999
HMR_3431,796.9999
HMR_3432,796.9999
HMR_3433,796.9999
HMR_3446,33.6667
HMR_3447,75.6667
HMR_3448,194
HMR_3449,344.6666
HMR_3450,327.9999
HMR_3451,435
HMR_3452,194
HMR_3453,344.6666
HMR_3454,327.9999
HMR_3455,435
HMR_3456,194
HMR_3457,33.6667
HMR_3475,14.3333
HMR_3478,NaN
HMR_3491,1.6667
HMR_3505,54
HMR_3520,NaN
HMR_3522,30.3333
HMR_3597,NaN
HMR_3625,84.6667
HMR_3626,84.6667
HMR_3627,84.6667
HMR_3628,84.6667
HMR_3629,84.6667
HMR_3630,84.6667
HMR_3631,84.6667
HMR_3633,84.6667
HMR_3635,84.6667
HMR_3636,84.6667
HMR_3637,84.6667
HMR_3639,84.6667
HMR_3640,84.6667
HMR_3642,84.6667
HMR_3644,84.6667
HMR_3645,84.6667
HMR_3646,84.6667
HMR_3647,84.6667
HMR_3648,84.6667
HMR_3649,84.6667
HMR_3650,84.6667
HMR_3651,84.6667
HMR_3652,84.6667
HMR_3653,84.6667
HMR_3654,84.6667
HMR_3655,84.6667
HMR_3656,84.6667
HMR_3657,84.6667
HMR_3658,84.6667
HMR_3659,84.6667
HMR_3660,84.6667
HMR_3662,84.6667
HMR_3663,84.6667
HMR_3664,84.6667
HMR_3665,84.6667
HMR_3666,84.6667
HMR_3667,84.6667
HMR_3668,84.6667
HMR_3669,84.6667
HMR_3670,84.6667
HMR_3675,84.6667
HMR_3677,84.6667
HMR_3678,84.6667
HMR_3679,84.6667
HMR_3680,84.6667
HMR_3681,84.6667
HMR_3682,84.6667
HMR_3684,58.6666
HMR_3685,58.6666
HMR_3686,58.6666
HMR_3687,58.6666
HMR_3688,58.6666
HMR_3689,58.6666
HMR_3690,58.6666
HMR_3692,58.6666
HMR_3694,58.6666
HMR_3695,58.6666
HMR_3696,58.6666
HMR_3698,58.6666
HMR_3699,58.6666
HMR_3701,58.6666
HMR_3703,58.6666
HMR_3704,58.6666
HMR_3705,58.6666
HMR_3706,58.6666
HMR_3707,58.6666
HMR_3708,58.6666
HMR_3709,58.6666
HMR_3710,58.6666
HMR_3711,58.6666
HMR_3712,58.6666
HMR_3713,58.6666
HMR_3714,58.6666
HMR_3715,58.6666
HMR_3716,58.6666
HMR_3717,58.6666
HMR_3718,58.6666
HMR_3719,58.6666
HMR_3721,58.6666
HMR_3722,58.6666
HMR_3723,58.6666
HMR_3724,58.6666
HMR_3725,58.6666
HMR_3726,58.6666
HMR_3727,58.6666
HMR_3728,58.6666
HMR_3729,58.6666
HMR_3734,58.6666
HMR_3736,58.6666
HMR_3737,58.6666
HMR_3738,58.6666
HMR_3739,58.6666
HMR_3740,58.6666
HMR_3741,58.6666
HMR_3831,66.3333
HMR_3832,NaN
HMR_3855,82.3334
HMR_3859,2
HMR_3864,90.6667
HMR_3867,NaN
HMR_3915,13.6667
HMR_3951,NaN
HMR_3953,NaN
HMR_3966,19.3333
HMR_3996,NaN
HMR_4078,NaN
HMR_4079,322.6666
HMR_4124,63.3333
HMR_4182,364
HMR_4261,61
HMR_4263,12
HMR_4266,NaN
HMR_4270,106.3333
HMR_4278,61
HMR_4284,NaN
HMR_4343,10
HMR_4422,369.6667
HMR_4592,82.3334
HMR_4630,98.6667
HMR_4664,NaN
HMR_4672,NaN
HMR_4696,3
HMR_4700,203.3334
HMR_4701,12
HMR_4702,NaN
HMR_4756,0.33333
HMR_4757,11.6667
HMR_4764,127.6667
HMR_4771,NaN
HMR_4776,180.6667
HMR_4777,180.6667
HMR_4782,NaN
HMR_4783,NaN
HMR_4790,3140.3333
HMR_4831,NaN
HMR_4938,2.3333
HMR_4955,NaN
HMR_4957,NaN
HMR_4964,74.6667
HMR_5101,NaN
HMR_5249,NaN
HMR_5301,115.3334
HMR_5387,48
HMR_5389,53
HMR_5390,0.33333
HMR_5409,NaN
HMR_5420,118
HMR_5996,40.6666
HMR_6359,1.3333
HMR_6362,1.3333
HMR_6363,1.3333
HMR_6364,1.3333
HMR_6365,1.3333
HMR_6385,34.6667
HMR_6397,42
HMR_6408,NaN
HMR_6456,NaN
HMR_6500,NaN
HMR_6511,84.6667
HMR_6515,93.3333
HMR_6533,34.3333
HMR_6534,22.3334
HMR_6545,800.6667
HMR_6549,171.3334
HMR_6550,147.6666
HMR_6558,147.6666
HMR_6564,52
HMR_6566,55.6667
HMR_6572,2.6667
HMR_6583,147.6666
HMR_6584,147.6666
HMR_6595,237.6667
HMR_6607,NaN
HMR_6611,NaN
HMR_6617,NaN
HMR_6619,NaN
HMR_6629,NaN
HMR_6632,279
HMR_6633,162.3334
HMR_6647,108.6667
HMR_6728,0.33333
HMR_6729,0.66667
HMR_6747,32
HMR_6755,95
HMR_6770,0.33333
HMR_6782,NaN
HMR_6784,NaN
HMR_6785,NaN
HMR_6786,NaN
HMR_6790,73.3333
HMR_6826,17.6666
HMR_6834,16.3333
HMR_6838,6
HMR_6839,8.3333
HMR_6844,6
HMR_6850,6
HMR_6854,16.3333
HMR_6874,0.66667
HMR_6876,NaN
HMR_6907,16.3333
HMR_6908,18.3333
HMR_6909,19.3333
HMR_6910,6.6667
HMR_6975,3834
HMR_6976,3834
HMR_6977,3834
HMR_6978,378
HMR_6986,NaN
HMR_6989,0
HMR_7173,NaN
HMR_7180,43.3334
HMR_7181,151
HMR_7182,NaN
HMR_7184,NaN
HMR_7197,NaN
HMR_7198,NaN
HMR_7199,NaN
HMR_7255,NaN
HMR_7256,22
HMR_7257,NaN
HMR_7278,9.3333
HMR_7328,116.6667
HMR_7329,1.3333
HMR_7330,NaN
HMR_7431,NaN
HMR_7432,NaN
HMR_7437,NaN
HMR_7469,86.3333
HMR_7628,579.3333
HMR_7652,364.9999
HMR_7700,0
HMR_7703,0
HMR_7711,NaN
HMR_7712,NaN
HMR_7715,NaN
HMR_7720,NaN
HMR_7724,NaN
HMR_7727,NaN
HMR_7748,237.3333
HMR_7749,237.3333
HMR_7755,41
HMR_7756,0.33333
HMR_7757,91
HMR_7758,91
HMR_7898,NaN
HMR_7900,NaN
HMR_7903,NaN
HMR_7906,NaN
HMR_7944,NaN
HMR_7947,NaN
HMR_7949,NaN
HMR_7977,NaN
HMR_8023,NaN
HMR_8056,NaN
HMR_8084,NaN
HMR_8086,NaN
HMR_8090,NaN
HMR_8271,0
HMR_8287,13.3333
HMR_8374,NaN
HMR_8395,111.6667
HMR_8397,43
HMR_8399,43
HMR_8418,NaN
HMR_8475,106.3333
HMR_8476,106.3333
HMR_8501,97.3333
HMR_8505,NaN
HMR_8510,NaN
HMR_8562,NaN
HMR_8567,NaN
HMR_8570,6.3334
HMR_8571,6.3334
HMR_8572,6.3334
HMR_8573,6.3334
HMR_8574,6.3334
HMR_8575,6.3334
HMR_8576,6.3334
HMR_8577,6.3334
HMR_8578,6.3334
HMR_8579,6.3334
HMR_8580,6.3334
HMR_8582,6.3334
HMR_8585,84
HMR_8588,NaN
HMR_8590,NaN
HMR_8643,40.6666
HMR_8670,34.3333
HMR_8761,7.3333
HMR_8762,28.3333
HMR_8776,NaN
HMR_8877,0
HMR_8884,0
HMR_9019,NaN
HMR_9174,NaN
HMR_9175,NaN
HMR_9176,NaN
HMR_9177,NaN
HMR_9178,NaN
HMR_9179,NaN
HMR_9180,NaN
HMR_9184,NaN
HMR_9185,NaN
HMR_9187,NaN
HMR_9188,NaN
HMR_9189,NaN
HMR_9191,251
HMR_9561,0.33333
HMR_9581,3
HMR_9582,2
HMR_9583,3
HMR_9584,2
HMR_9590,6.6667
HMR_9593,108.6667
