Reaction_ID,RAS
DM_gm1_hs[n],NaN
DM_gda1_hs[n],NaN
DM_6hddopaqn[c],NaN
GALSIDEter,NaN
GALSIDEtn,NaN
CERT1tn,NaN
Rtotalter,NaN
Rtotaltg,NaN
DM_phsph1p[c],NaN
GD1Atg,NaN
GD1Atn,NaN
ATPtg,NaN
GD1Btl,NaN
DM_gd3_hs[l],NaN
DM_gd3_hs[g],NaN
GD3tlc,NaN
GD3tm,NaN
DM_pail35p_hs[n],NaN
DM_gd3_hs[m],NaN
CATr,NaN
S2L2N2M2Mtl,NaN
DM_pcreat[c],NaN
DM_k[g],NaN
DM_na1[r],NaN
DM_na1[x],NaN
DM_na1[g],NaN
DM_na1[c],NaN
DM_thm[m],NaN
DM_retn[n],NaN
DM_hhxdcal[c],NaN
DM_15HPET[n],NaN
DM_15HPET[x],NaN
DM_15HPET[r],NaN
sink_Ser_Gly_Ala_X_Gly[r],NaN
EX_pail_hs[e],NaN
EX_CE1243[e],NaN
EX_CE5026[e],NaN
EX_5cysgly34dhphe[e],NaN
EX_CE1261[e],NaN
EX_galgluside_hs[e],NaN
EX_ga1_hs[e],NaN
EX_gm1_hs[e],NaN
EX_gm2_hs[e],NaN
EX_gm1b_hs[e],NaN
EX_gd1b_hs[e],NaN
EX_gt1b_hs[e],NaN
HMR_0002,25.3333
HMR_0003,307.0001
HMR_0008,25.3333
HMR_0015,NaN
HMR_0016,NaN
HMR_0017,NaN
HMR_0019,0
HMR_0020,NaN
HMR_0155,233.6667
HMR_0156,4
HMR_0157,NaN
HMR_0164,233.6667
HMR_0165,4
HMR_0166,NaN
HMR_0167,233.6667
HMR_0168,4
HMR_0170,233.6667
HMR_0171,4
HMR_0172,NaN
HMR_0176,233.6667
HMR_0177,4
HMR_0178,NaN
HMR_0180,4
HMR_0182,NaN
HMR_0183,233.6667
HMR_0184,4
HMR_0185,NaN
HMR_0188,689.6667
HMR_0189,4752.3334
HMR_0191,233.6667
HMR_0192,689.6667
HMR_0193,4752.3334
HMR_0194,10.3333
HMR_0197,4752.3334
HMR_0200,689.6667
HMR_0201,4752.3334
HMR_0203,233.6667
HMR_0204,689.6667
HMR_0206,4752.3334
HMR_0207,10.3333
HMR_0208,233.6667
HMR_0209,689.6667
HMR_0210,4752.3334
HMR_0211,10.3333
HMR_0214,4752.3334
HMR_0215,10.3333
HMR_0230,4752.3334
HMR_0232,233.6667
HMR_0233,689.6667
HMR_0234,4752.3334
HMR_0235,10.3333
HMR_0238,4752.3334
HMR_0239,10.3333
HMR_0240,233.6667
HMR_0241,689.6667
HMR_0242,4752.3334
HMR_0243,10.3333
HMR_0244,233.6667
HMR_0245,689.6667
HMR_0246,4752.3334
HMR_0247,10.3333
HMR_0253,10.3333
HMR_0254,233.6667
HMR_0255,689.6667
HMR_0256,4752.3334
HMR_0257,10.3333
HMR_0259,689.6667
HMR_0260,4752.3334
HMR_0261,10.3333
HMR_0267,689.6667
HMR_0268,4752.3334
HMR_0270,233.6667
HMR_0271,689.6667
HMR_0272,4752.3334
HMR_0273,10.3333
HMR_0276,4752.3334
HMR_0277,10.3333
HMR_0278,233.6667
HMR_0279,689.6667
HMR_0280,4752.3334
HMR_0281,10.3333
HMR_0287,10.3333
HMR_0288,233.6667
HMR_0289,689.6667
HMR_0290,4752.3334
HMR_0291,10.3333
HMR_0292,233.6667
HMR_0293,689.6667
HMR_0296,233.6667
HMR_0297,689.6667
HMR_0298,4752.3334
HMR_0299,10.3333
HMR_0300,233.6667
HMR_0301,689.6667
HMR_0302,4752.3334
HMR_0303,10.3333
HMR_0304,233.6667
HMR_0305,689.6667
HMR_0306,4752.3334
HMR_0307,10.3333
HMR_0308,233.6667
HMR_0309,689.6667
HMR_0310,4752.3334
HMR_0311,10.3333
HMR_0317,10.3333
HMR_0319,689.6667
HMR_0321,10.3333
HMR_0322,233.6667
HMR_0323,689.6667
HMR_0324,4752.3334
HMR_0325,10.3333
HMR_0326,233.6667
HMR_0327,689.6667
HMR_0328,4752.3334
HMR_0329,10.3333
HMR_0342,4752.3334
HMR_0343,10.3333
HMR_0344,233.6667
HMR_0345,689.6667
HMR_0346,4752.3334
HMR_0347,10.3333
HMR_0350,4752.3334
HMR_0354,4752.3334
HMR_0358,4752.3334
HMR_0359,10.3333
HMR_0362,4752.3334
HMR_0363,10.3333
HMR_0366,4752.3334
HMR_0367,10.3333
HMR_0370,4752.3334
HMR_0371,10.3333
HMR_0374,4752.3334
HMR_0375,10.3333
HMR_0378,4752.3334
HMR_0380,233.6667
HMR_0381,689.6667
HMR_0382,4752.3334
HMR_0383,10.3333
HMR_0384,233.6667
HMR_0385,689.6667
HMR_0386,4752.3334
HMR_0387,10.3333
HMR_0388,233.6667
HMR_0389,689.6667
HMR_0390,4752.3334
HMR_0391,10.3333
HMR_0392,233.6667
HMR_0393,689.6667
HMR_0394,4752.3334
HMR_0395,10.3333
HMR_0398,4752.3334
HMR_0402,4752.3334
HMR_0406,4752.3334
HMR_0410,4752.3334
HMR_0414,4752.3334
HMR_0415,10.3333
HMR_0418,4752.3334
HMR_0419,10.3333
HMR_0422,4752.3334
HMR_0423,10.3333
HMR_0426,4752.3334
HMR_0427,10.3333
HMR_0428,233.6667
HMR_0429,689.6667
HMR_0430,4752.3334
HMR_0431,10.3333
HMR_0432,233.6667
HMR_0433,689.6667
HMR_0434,4752.3334
HMR_0435,10.3333
HMR_0436,233.6667
HMR_0437,689.6667
HMR_0438,4752.3334
HMR_0439,10.3333
HMR_0467,NaN
HMR_0469,NaN
HMR_0478,1
HMR_0482,180.3333
HMR_0582,84.3333
HMR_0586,8.6667
HMR_0587,NaN
HMR_0593,702.6666
HMR_0597,435.6667
HMR_0598,435.6667
HMR_0601,435.6667
HMR_0614,175.6666
HMR_0625,105
HMR_0629,222.9999
HMR_0634,19.3333
HMR_0641,10.6667
HMR_0642,112.9999
HMR_0647,NaN
HMR_0653,27.6667
HMR_0654,27.6667
HMR_0657,27.6667
HMR_0672,307.0001
HMR_0678,43.3333
HMR_0750,261
HMR_0753,184
HMR_0758,261
HMR_0761,56.6667
HMR_0763,NaN
HMR_0765,3323.6668
HMR_0767,435.6667
HMR_0769,NaN
HMR_0770,66
HMR_0771,NaN
HMR_0775,229.0001
HMR_0783,12
HMR_0793,73.6667
HMR_0795,221.3334
HMR_0803,46.6667
HMR_0805,47.3333
HMR_0806,47.3333
HMR_0807,151
HMR_0808,151
HMR_0809,NaN
HMR_0810,5.6667
HMR_0811,107.6667
HMR_0812,588.3333
HMR_0814,7
HMR_0815,142.3333
HMR_0816,1.3333
HMR_0817,588.3333
HMR_0819,71.6667
HMR_0820,27.6667
HMR_0821,151
HMR_0822,2.3333
HMR_0823,134.6666
HMR_0824,27.6667
HMR_0825,303
HMR_0827,142.3333
HMR_0828,151
HMR_0829,1.3333
HMR_0830,71.6667
HMR_0831,NaN
HMR_0835,818
HMR_0836,151
HMR_0837,588.3333
HMR_0839,2.3333
HMR_0841,7
HMR_0842,142.3333
HMR_0843,1.3333
HMR_0844,588.3333
HMR_0846,2.3333
HMR_0847,303
HMR_0848,89.3333
HMR_0849,28
HMR_0851,7
HMR_0852,7
HMR_0853,7
HMR_0854,7
HMR_0855,9.3333
HMR_0859,42
HMR_0860,42.3334
HMR_0864,16.3334
HMR_0867,0
HMR_0868,0
HMR_0870,0.33333
HMR_0873,0.33333
HMR_0875,533.3333
HMR_0876,22
HMR_0877,7
HMR_0878,35.6667
HMR_0889,67.3333
HMR_0890,533.3333
HMR_0906,8
HMR_0907,NaN
HMR_0908,16.3334
HMR_0909,16.3334
HMR_0910,22
HMR_0911,35.3333
HMR_0912,NaN
HMR_0913,NaN
HMR_0942,86.3334
HMR_0946,86.3334
HMR_0950,86.3334
HMR_0954,86.3334
HMR_0960,954.3333
HMR_0962,NaN
HMR_0963,954.3333
HMR_0966,NaN
HMR_0979,NaN
HMR_0981,6.3334
HMR_0984,NaN
HMR_0985,0
HMR_0986,0
HMR_0987,0
HMR_1030,7
HMR_1033,7
HMR_1037,7
HMR_1039,7
HMR_1077,33.6667
HMR_1081,11
HMR_1084,5.6667
HMR_1085,0
HMR_1095,NaN
HMR_1102,50
HMR_1104,NaN
HMR_1126,6.3334
HMR_1127,6.3334
HMR_1129,223.3334
HMR_1135,NaN
HMR_1242,NaN
HMR_1243,NaN
HMR_1280,50
HMR_1283,NaN
HMR_1284,NaN
HMR_1305,10
HMR_1306,NaN
HMR_1307,10
HMR_1311,NaN
HMR_1312,414
HMR_1315,NaN
HMR_1316,NaN
HMR_1317,NaN
HMR_1318,NaN
HMR_1321,128
HMR_1325,6
HMR_1329,6
HMR_1331,NaN
HMR_1332,NaN
HMR_1373,NaN
HMR_1388,0
HMR_1390,10
HMR_1392,10
HMR_1465,193.3333
HMR_1470,207.3333
HMR_1473,202.6667
HMR_1477,2.6667
HMR_1478,2.6667
HMR_1479,2.6667
HMR_1490,119.6667
HMR_1493,119.6667
HMR_1494,119.6667
HMR_1495,40.6667
HMR_1496,31.6667
HMR_1502,119.6667
HMR_1503,119.6667
HMR_1504,119.6667
HMR_1505,31.6667
HMR_1509,17.3333
HMR_1512,34
HMR_1516,66.6667
HMR_1526,572
HMR_1532,69
HMR_1536,2.6667
HMR_1538,2.6667
HMR_1539,2.6667
HMR_1540,288.3333
HMR_1543,119.6667
HMR_1544,119.6667
HMR_1545,119.6667
HMR_1546,31.6667
HMR_1547,17.3333
HMR_1548,119.6667
HMR_1549,119.6667
HMR_1550,119.6667
HMR_1551,31.6667
HMR_1552,17.3333
HMR_1557,66.6667
HMR_1558,66.6667
HMR_1565,127.6667
HMR_1620,7.3334
HMR_1623,NaN
HMR_1627,7.3334
HMR_1629,0
HMR_1630,0
HMR_1631,0
HMR_1637,135.6667
HMR_1651,437
HMR_1653,111.3333
HMR_1665,7.3334
HMR_1666,7.3334
HMR_1681,0
HMR_1685,0
HMR_1701,NaN
HMR_1706,105.6667
HMR_1735,1
HMR_1737,3.3333
HMR_1738,4.3333
HMR_1739,0
HMR_1740,0
HMR_1741,0
HMR_1742,0.33333
HMR_1743,0.33333
HMR_1744,NaN
HMR_1745,NaN
HMR_1746,0
HMR_1747,0
HMR_1748,0
HMR_1749,0
HMR_1750,0
HMR_1751,0
HMR_1752,NaN
HMR_1753,NaN
HMR_1754,7.3334
HMR_1756,7.3334
HMR_1758,NaN
HMR_1759,NaN
HMR_1760,0.33333
HMR_1761,0.33333
HMR_1762,0
HMR_1764,NaN
HMR_1765,17.6667
HMR_1766,4.3333
HMR_1767,0
HMR_1768,0
HMR_1769,0
HMR_1770,0.33333
HMR_1771,0.33333
HMR_1781,0
HMR_1783,0
HMR_1785,0
HMR_1786,0
HMR_1807,0
HMR_1834,NaN
HMR_1838,0.33333
HMR_1847,11.3333
HMR_1897,267.3334
HMR_1916,984.6667
HMR_1927,42
HMR_1928,0
HMR_1929,0
HMR_1940,0
HMR_1941,0
HMR_1944,0.66667
HMR_1948,0
HMR_1949,0
HMR_1958,0.66667
HMR_1962,0.33333
HMR_1967,0
HMR_1968,0
HMR_1970,0
HMR_1971,0
HMR_1976,58.6666
HMR_1979,0
HMR_1980,0
HMR_1981,0.66667
HMR_1982,0
HMR_1983,0
HMR_1988,0
HMR_1989,0
HMR_1990,0
HMR_1991,0.66667
HMR_1992,0
HMR_1993,0
HMR_1996,0
HMR_2002,NaN
HMR_2007,0
HMR_2010,0
HMR_2011,0
HMR_2014,0
HMR_2016,10.3333
HMR_2018,10.3333
HMR_2029,86.3334
HMR_2041,358.9998
HMR_2087,NaN
HMR_2088,328.3333
HMR_2089,328.3333
HMR_2090,NaN
HMR_2114,NaN
HMR_2127,NaN
HMR_2190,568.3334
HMR_2193,766.6667
HMR_2210,49.6667
HMR_2211,568.3334
HMR_2215,568.3334
HMR_2217,61
HMR_2218,766.6667
HMR_2219,49.6667
HMR_2259,568.3334
HMR_2260,61
HMR_2261,766.6667
HMR_2262,49.6667
HMR_2263,568.3334
HMR_2264,61
HMR_2265,766.6667
HMR_2266,49.6667
HMR_2267,568.3334
HMR_2268,61
HMR_2269,766.6667
HMR_2270,0
HMR_2281,1398.6667
HMR_2282,1398.6667
HMR_2284,1398.6667
HMR_2286,1398.6667
HMR_2287,1398.6667
HMR_2288,1398.6667
HMR_2289,1398.6667
HMR_2292,1398.6667
HMR_2293,1398.6667
HMR_2294,1399
HMR_2295,1398.6667
HMR_2296,1398.6667
HMR_2332,568.3334
HMR_2334,61
HMR_2336,766.6667
HMR_2338,49.6667
HMR_2342,568.3334
HMR_2343,61
HMR_2344,766.6667
HMR_2345,49.6667
HMR_2347,568.3334
HMR_2348,61
HMR_2349,766.6667
HMR_2350,49.6667
HMR_2353,568.3334
HMR_2354,61
HMR_2355,766.6667
HMR_2356,49.6667
HMR_2359,823.3334
HMR_2361,568.3334
HMR_2362,61
HMR_2363,766.6667
HMR_2364,49.6667
HMR_2365,823.3334
HMR_2368,823.3334
HMR_2374,NaN
HMR_2376,NaN
HMR_2380,823.3334
HMR_2391,NaN
HMR_2393,NaN
HMR_2395,568.3334
HMR_2403,NaN
HMR_2433,568.3334
HMR_2434,61
HMR_2435,766.6667
HMR_2436,49.6667
HMR_2440,0
HMR_2457,86.3334
HMR_2472,823.3334
HMR_2484,823.3334
HMR_2495,NaN
HMR_2530,568.3334
HMR_2533,61
HMR_2535,766.6667
HMR_2537,49.6667
HMR_2540,568.3334
HMR_2541,61
HMR_2542,766.6667
HMR_2543,49.6667
HMR_2558,NaN
HMR_2560,NaN
HMR_2569,NaN
HMR_2571,NaN
HMR_2581,99.6667
HMR_2585,10
HMR_2602,9.6667
HMR_2603,49.3333
HMR_2604,26.3333
HMR_2608,9.6667
HMR_2609,49.3333
HMR_2610,26.3333
HMR_2611,9.6667
HMR_2612,49.3333
HMR_2613,26.3333
HMR_2620,9.6667
HMR_2621,49.3333
HMR_2622,26.3333
HMR_2624,49.3333
HMR_2633,9.6667
HMR_2634,49.3333
HMR_2635,26.3333
HMR_2644,49.3333
HMR_2648,9.6667
HMR_2649,49.3333
HMR_2650,26.3333
HMR_2651,9.6667
HMR_2652,49.3333
HMR_2653,26.3333
HMR_2655,49.3333
HMR_2657,9.6667
HMR_2659,26.3333
HMR_2660,9.6667
HMR_2661,49.3333
HMR_2662,26.3333
HMR_2666,9.6667
HMR_2667,49.3333
HMR_2668,26.3333
HMR_2669,9.6667
HMR_2670,49.3333
HMR_2671,26.3333
HMR_2673,49.3333
HMR_2675,9.6667
HMR_2676,49.3333
HMR_2677,26.3333
HMR_2679,49.3333
HMR_2681,9.6667
HMR_2682,49.3333
HMR_2683,26.3333
HMR_2684,9.6667
HMR_2685,49.3333
HMR_2686,26.3333
HMR_2687,9.6667
HMR_2688,49.3333
HMR_2689,26.3333
HMR_2690,9.6667
HMR_2691,49.3333
HMR_2692,26.3333
HMR_2693,9.6667
HMR_2695,49.3333
HMR_2697,26.3333
HMR_2699,9.6667
HMR_2700,49.3333
HMR_2701,26.3333
HMR_2702,9.6667
HMR_2703,49.3333
HMR_2704,26.3333
HMR_2705,9.6667
HMR_2706,49.3333
HMR_2707,26.3333
HMR_2708,9.6667
HMR_2709,49.3333
HMR_2710,26.3333
HMR_2711,9.6667
HMR_2712,49.3333
HMR_2713,26.3333
HMR_2715,49.3333
HMR_2718,49.3333
HMR_2722,49.3333
HMR_2727,49.3333
HMR_2731,49.3333
HMR_2733,9.6667
HMR_2734,49.3333
HMR_2735,26.3333
HMR_2736,9.6667
HMR_2737,49.3333
HMR_2738,26.3333
HMR_2739,9.6667
HMR_2740,49.3333
HMR_2741,26.3333
HMR_2744,49.3333
HMR_2748,49.3333
HMR_2753,49.3333
HMR_2757,49.3333
HMR_2760,49.3333
HMR_2764,49.3333
HMR_2768,9.6667
HMR_2769,49.3333
HMR_2770,26.3333
HMR_2771,9.6667
HMR_2772,49.3333
HMR_2773,26.3333
HMR_2774,9.6667
HMR_2775,49.3333
HMR_2776,26.3333
HMR_2817,48.3333
HMR_2819,8
HMR_2821,48.3333
HMR_2827,8
HMR_2851,48.3333
HMR_2852,8
HMR_2857,48.3333
HMR_2859,8
HMR_2861,48.3333
HMR_2862,8
HMR_2865,48.3333
HMR_2866,8
HMR_2884,48.3333
HMR_2886,8
HMR_2888,48.3333
HMR_2890,8
HMR_2942,689.6667
HMR_2943,689.6667
HMR_2944,689.6667
HMR_2945,689.6667
HMR_2946,689.6667
HMR_2947,689.6667
HMR_2948,689.6667
HMR_2951,689.6667
HMR_2954,689.6667
HMR_2955,689.6667
HMR_2956,689.6667
HMR_2961,689.6667
HMR_2962,689.6667
HMR_2963,689.6667
HMR_2964,689.6667
HMR_2965,689.6667
HMR_2966,689.6667
HMR_2967,689.6667
HMR_2968,689.6667
HMR_2969,689.6667
HMR_2970,689.6667
HMR_2971,689.6667
HMR_2972,689.6667
HMR_2973,689.6667
HMR_2974,689.6667
HMR_2975,689.6667
HMR_2976,689.6667
HMR_2977,689.6667
HMR_2978,689.6667
HMR_2979,689.6667
HMR_2980,689.6667
HMR_2982,689.6667
HMR_2983,689.6667
HMR_2985,689.6667
HMR_2986,689.6667
HMR_2988,689.6667
HMR_2989,689.6667
HMR_2990,689.6667
HMR_2994,689.6667
HMR_2998,689.6667
HMR_2999,689.6667
HMR_3001,689.6667
HMR_3002,689.6667
HMR_3003,689.6667
HMR_3018,30.3333
HMR_3021,30.3333
HMR_3023,30.3333
HMR_3053,NaN
HMR_3054,NaN
HMR_3055,NaN
HMR_3056,NaN
HMR_3057,135.6667
HMR_3058,33.6667
HMR_3059,139.3334
HMR_3062,135.6667
HMR_3063,33.6667
HMR_3064,139.3334
HMR_3065,75
HMR_3066,135.6667
HMR_3067,33.6667
HMR_3068,139.3334
HMR_3069,75
HMR_3070,135.6667
HMR_3071,33.6667
HMR_3072,139.3334
HMR_3073,75
HMR_3074,135.6667
HMR_3075,33.6667
HMR_3076,139.3334
HMR_3094,135.6667
HMR_3095,33.6667
HMR_3096,139.3334
HMR_3097,75
HMR_3098,135.6667
HMR_3099,33.6667
HMR_3100,139.3334
HMR_3101,75
HMR_3102,135.6667
HMR_3106,NaN
HMR_3107,264.3333
HMR_3108,432.3333
HMR_3109,437
HMR_3110,548.6666
HMR_3111,264.3333
HMR_3112,432.3333
HMR_3113,437
HMR_3114,548.6666
HMR_3115,264.3333
HMR_3116,432.3333
HMR_3117,437
HMR_3118,548.6666
HMR_3121,264.3333
HMR_3128,264.3333
HMR_3135,264.3333
HMR_3142,80
HMR_3149,80
HMR_3156,45
HMR_3170,264.3333
HMR_3171,432.3333
HMR_3172,437
HMR_3173,548.6666
HMR_3174,264.3333
HMR_3175,432.3333
HMR_3176,437
HMR_3177,548.6666
HMR_3178,264.3333
HMR_3179,432.3333
HMR_3180,437
HMR_3181,548.6666
HMR_3182,264.3333
HMR_3183,432.3333
HMR_3184,437
HMR_3185,548.6666
HMR_3186,264.3333
HMR_3187,432.3333
HMR_3188,437
HMR_3189,548.6666
HMR_3190,80
HMR_3191,432.3333
HMR_3192,437
HMR_3193,548.6666
HMR_3194,80
HMR_3195,432.3333
HMR_3196,437
HMR_3197,548.6666
HMR_3198,80
HMR_3199,432.3333
HMR_3200,437
HMR_3201,548.6666
HMR_3202,45
HMR_3203,432.3333
HMR_3204,437
HMR_3205,548.6666
HMR_3218,264.3333
HMR_3219,432.3333
HMR_3220,437
HMR_3221,548.6666
HMR_3222,264.3333
HMR_3223,432.3333
HMR_3224,437
HMR_3225,548.6666
HMR_3229,548.6666
HMR_3230,264.3333
HMR_3231,432.3333
HMR_3232,437
HMR_3233,548.6666
HMR_3234,264.3333
HMR_3235,432.3333
HMR_3236,437
HMR_3237,548.6666
HMR_3240,264.3333
HMR_3241,432.3333
HMR_3242,437
HMR_3243,548.6666
HMR_3244,264.3333
HMR_3245,432.3333
HMR_3246,437
HMR_3247,548.6666
HMR_3296,44
HMR_3321,135.6667
HMR_3322,44
HMR_3326,135.6667
HMR_3327,33.6667
HMR_3328,139.3334
HMR_3329,75
HMR_3330,135.6667
HMR_3331,33.6667
HMR_3332,139.3334
HMR_3333,75
HMR_3334,135.6667
HMR_3335,33.6667
HMR_3336,139.3334
HMR_3337,75
HMR_3338,135.6667
HMR_3339,33.6667
HMR_3340,139.3334
HMR_3341,75
HMR_3342,135.6667
HMR_3343,33.6667
HMR_3344,139.3334
HMR_3345,75
HMR_3346,135.6667
HMR_3347,33.6667
HMR_3348,139.3334
HMR_3349,75
HMR_3350,135.6667
HMR_3351,33.6667
HMR_3352,139.3334
HMR_3353,75
HMR_3396,NaN
HMR_3397,NaN
HMR_3398,1008.6666
HMR_3406,1008.6666
HMR_3407,1008.6666
HMR_3408,1008.6666
HMR_3409,1008.6666
HMR_3411,1008.6666
HMR_3413,1008.6666
HMR_3414,1008.6666
HMR_3416,1008.6666
HMR_3421,1008.6666
HMR_3422,1008.6666
HMR_3423,1008.6666
HMR_3424,1008.6666
HMR_3425,1008.6666
HMR_3426,1008.6666
HMR_3427,1008.6666
HMR_3428,1008.6666
HMR_3429,1008.6666
HMR_3431,1008.6666
HMR_3432,1008.6666
HMR_3433,1008.6666
HMR_3446,44
HMR_3447,92.6667
HMR_3448,264.3333
HMR_3449,432.3333
HMR_3450,437
HMR_3451,548.6666
HMR_3452,264.3333
HMR_3453,432.3333
HMR_3454,437
HMR_3455,548.6666
HMR_3456,264.3333
HMR_3457,44
HMR_3475,21.6667
HMR_3478,NaN
HMR_3491,0.33333
HMR_3505,75
HMR_3520,NaN
HMR_3522,33
HMR_3597,NaN
HMR_3625,99.3334
HMR_3626,99.3334
HMR_3627,99.3334
HMR_3628,99.3334
HMR_3629,99.3334
HMR_3630,99.3334
HMR_3631,99.3334
HMR_3633,99.3334
HMR_3635,99.3334
HMR_3636,99.3334
HMR_3637,99.3334
HMR_3639,99.3334
HMR_3640,99.3334
HMR_3642,99.3334
HMR_3644,99.3334
HMR_3645,99.3334
HMR_3646,99.3334
HMR_3647,99.3334
HMR_3648,99.3334
HMR_3649,99.3334
HMR_3650,99.3334
HMR_3651,99.3334
HMR_3652,99.3334
HMR_3653,99.3334
HMR_3654,99.3334
HMR_3655,99.3334
HMR_3656,99.3334
HMR_3657,99.3334
HMR_3658,99.3334
HMR_3659,99.3334
HMR_3660,99.3334
HMR_3662,99.3334
HMR_3663,99.3334
HMR_3664,99.3334
HMR_3665,99.3334
HMR_3666,99.3334
HMR_3667,99.3334
HMR_3668,99.3334
HMR_3669,99.3334
HMR_3670,99.3334
HMR_3675,99.3334
HMR_3677,99.3334
HMR_3678,99.3334
HMR_3679,99.3334
HMR_3680,99.3334
HMR_3681,99.3334
HMR_3682,99.3334
HMR_3684,71.3334
HMR_3685,71.3334
HMR_3686,71.3334
HMR_3687,71.3334
HMR_3688,71.3334
HMR_3689,71.3334
HMR_3690,71.3334
HMR_3692,71.3334
HMR_3694,71.3334
HMR_3695,71.3334
HMR_3696,71.3334
HMR_3698,71.3334
HMR_3699,71.3334
HMR_3701,71.3334
HMR_3703,71.3334
HMR_3704,71.3334
HMR_3705,71.3334
HMR_3706,71.3334
HMR_3707,71.3334
HMR_3708,71.3334
HMR_3709,71.3334
HMR_3710,71.3334
HMR_3711,71.3334
HMR_3712,71.3334
HMR_3713,71.3334
HMR_3714,71.3334
HMR_3715,71.3334
HMR_3716,71.3334
HMR_3717,71.3334
HMR_3718,71.3334
HMR_3719,71.3334
HMR_3721,71.3334
HMR_3722,71.3334
HMR_3723,71.3334
HMR_3724,71.3334
HMR_3725,71.3334
HMR_3726,71.3334
HMR_3727,71.3334
HMR_3728,71.3334
HMR_3729,71.3334
HMR_3734,71.3334
HMR_3736,71.3334
HMR_3737,71.3334
HMR_3738,71.3334
HMR_3739,71.3334
HMR_3740,71.3334
HMR_3741,71.3334
HMR_3831,88.6667
HMR_3832,NaN
HMR_3855,89.6667
HMR_3859,2
HMR_3864,111.3333
HMR_3867,NaN
HMR_3915,20
HMR_3951,NaN
HMR_3953,NaN
HMR_3966,23
HMR_3996,NaN
HMR_4078,NaN
HMR_4079,421.3333
HMR_4124,88.3333
HMR_4182,506.3333
HMR_4261,78
HMR_4263,16
HMR_4266,NaN
HMR_4270,159.0001
HMR_4278,78
HMR_4284,NaN
HMR_4343,12
HMR_4422,477
HMR_4592,89.6667
HMR_4630,113.3333
HMR_4664,NaN
HMR_4672,NaN
HMR_4696,4.3333
HMR_4700,280.3333
HMR_4701,12
HMR_4702,NaN
HMR_4756,1.6667
HMR_4757,17
HMR_4764,149
HMR_4771,NaN
HMR_4776,207.6667
HMR_4777,207.6667
HMR_4782,NaN
HMR_4783,NaN
HMR_4790,4655
HMR_4831,NaN
HMR_4938,4.3333
HMR_4955,NaN
HMR_4957,NaN
HMR_4964,96.6667
HMR_5101,NaN
HMR_5249,NaN
HMR_5301,165.3334
HMR_5387,68
HMR_5389,62.3333
HMR_5390,1.3333
HMR_5409,NaN
HMR_5420,187.3333
HMR_5996,57.6666
HMR_6359,2.3333
HMR_6362,2.3333
HMR_6363,2.3333
HMR_6364,2.3333
HMR_6365,2.3333
HMR_6385,50
HMR_6397,52
HMR_6408,NaN
HMR_6456,NaN
HMR_6500,NaN
HMR_6511,102
HMR_6515,128.6667
HMR_6533,36.6667
HMR_6534,21.3334
HMR_6545,1102.0002
HMR_6549,246.6666
HMR_6550,176.3334
HMR_6558,176.3334
HMR_6564,69.6667
HMR_6566,81.6667
HMR_6572,1.6667
HMR_6583,176.3334
HMR_6584,176.3334
HMR_6595,311.6667
HMR_6607,NaN
HMR_6611,NaN
HMR_6617,NaN
HMR_6619,NaN
HMR_6629,NaN
HMR_6632,366.6667
HMR_6633,234.0001
HMR_6647,153
HMR_6728,0
HMR_6729,1
HMR_6747,33
HMR_6755,116
HMR_6770,1.3333
HMR_6782,NaN
HMR_6784,NaN
HMR_6785,NaN
HMR_6786,NaN
HMR_6790,110.3333
HMR_6826,27.3333
HMR_6834,24
HMR_6838,7
HMR_6839,11.3333
HMR_6844,7
HMR_6850,7
HMR_6854,24
HMR_6874,1
HMR_6876,NaN
HMR_6907,27.3333
HMR_6908,39.6667
HMR_6909,23.3333
HMR_6910,7.3333
HMR_6975,5537.3333
HMR_6976,5537.3333
HMR_6977,5537.3333
HMR_6978,474.3334
HMR_6986,NaN
HMR_6989,0
HMR_7173,NaN
HMR_7180,51
HMR_7181,234.6667
HMR_7182,NaN
HMR_7184,NaN
HMR_7197,NaN
HMR_7198,NaN
HMR_7199,NaN
HMR_7255,NaN
HMR_7256,30.3333
HMR_7257,NaN
HMR_7278,14
HMR_7328,166.3333
HMR_7329,3
HMR_7330,NaN
HMR_7431,NaN
HMR_7432,NaN
HMR_7437,NaN
HMR_7469,107.6667
HMR_7628,767.9999
HMR_7652,469.6667
HMR_7700,0
HMR_7703,0
HMR_7711,NaN
HMR_7712,NaN
HMR_7715,NaN
HMR_7720,NaN
HMR_7724,NaN
HMR_7727,NaN
HMR_7748,317.6667
HMR_7749,317.6667
HMR_7755,49
HMR_7756,1.3333
HMR_7757,132.6667
HMR_7758,132.6667
HMR_7898,NaN
HMR_7900,NaN
HMR_7903,NaN
HMR_7906,NaN
HMR_7944,NaN
HMR_7947,NaN
HMR_7949,NaN
HMR_7977,NaN
HMR_8023,NaN
HMR_8056,NaN
HMR_8084,NaN
HMR_8086,NaN
HMR_8090,NaN
HMR_8271,0.33333
HMR_8287,26.6667
HMR_8374,NaN
HMR_8395,170.3334
HMR_8397,63.6667
HMR_8399,63.6667
HMR_8418,NaN
HMR_8475,164.6667
HMR_8476,164.6667
HMR_8501,138.6667
HMR_8505,NaN
HMR_8510,NaN
HMR_8562,NaN
HMR_8567,NaN
HMR_8570,6.9999
HMR_8571,6.9999
HMR_8572,6.9999
HMR_8573,6.9999
